 Vol  , Cur  ,  X1  ,  Y1  ,  Z1  ,  X2  ,  Y2  ,  Z2  ,  X3  ,  Y3  ,  Z3  ,  X4  ,  Y4  ,  Z4  
5.0702,0.6940,-0.5469,0.8203,0.0391,0.3516,0.8984,-0.0391,0.0781,0.8203,-0.3516,0.0781,0.8203,-0.3516
5.0702,0.6647,-0.5078,0.8594,0.0391,0.3516,0.8984,-0.0781,0.0391,0.7813,-0.3516,0.1172,0.8984,-0.3125
4.9612,0.6598,-0.4688,0.8984,0.0781,0.3516,0.8984,-0.0781,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.2734
4.9612,0.6598,-0.4688,0.8984,0.0781,0.3516,0.8984,-0.0781,0.0391,0.8203,-0.3516,0.1562,0.9375,-0.2734
4.9612,0.6989,-0.4688,0.8984,0.0781,0.3906,0.8984,-0.0781,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.2734
5.0157,0.6696,-0.4688,0.8984,0.0391,0.3906,0.8984,-0.0781,0.0391,0.8203,-0.3516,0.1562,0.9375,-0.2734
4.9612,0.8065,-0.3906,0.9766,0.1172,0.4297,1.0547,0.1172,0.2344,1.0547,-0.1953,0.2734,1.0156,-0.2344
5.0157,0.6891,-0.5078,0.8594,0.0000,0.3125,0.8594,-0.1172,0.0000,0.7422,-0.3906,0.1562,0.9375,-0.2734
5.0157,0.6696,-0.4688,0.8594,0.0391,0.3516,0.8984,-0.0781,0.0391,0.8203,-0.3516,0.1172,0.9375,-0.3125
4.9612,0.6549,-0.4297,0.8984,0.0391,0.3516,0.8984,-0.0391,0.0391,0.8203,-0.3516,0.1172,0.8984,-0.3125
4.9612,0.6843,-0.4297,0.8984,0.0000,0.3516,0.8984,-0.0391,0.0391,0.8203,-0.3516,0.1562,0.9375,-0.2734
5.0157,0.6647,-0.4297,0.8594,0.0000,0.3516,0.8984,-0.0391,0.0391,0.8203,-0.3516,0.1562,0.9375,-0.2734
4.9067,0.6794,-0.4297,0.8594,-0.0391,0.4688,1.0156,0.0000,0.0781,0.8203,-0.3516,0.1562,0.8984,-0.3125
4.9612,0.8993,-0.3125,1.0156,0.0781,0.4688,0.9375,0.0000,0.1172,0.8984,-0.2344,0.2734,1.0156,-0.1172
5.0157,0.6989,-0.4688,0.7813,-0.1172,0.3125,0.8203,-0.0781,0.0781,0.8203,-0.3516,0.1562,0.8984,-0.3125
5.0702,0.6891,-0.4688,0.8203,-0.0781,0.3516,0.8594,-0.1172,0.0391,0.7813,-0.3516,0.1172,0.8984,-0.3125
5.0702,0.7185,-0.4297,0.8203,-0.0781,0.3125,0.8203,-0.1172,0.0000,0.7813,-0.3906,0.1172,0.8594,-0.3125
5.0157,0.7283,-0.4297,0.8984,0.0000,0.3906,0.8594,-0.0781,0.0391,0.7813,-0.3516,0.1562,0.8984,-0.2734
4.9612,0.6745,-0.4297,0.8594,0.0391,0.3906,0.8594,-0.0391,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.2344
5.0157,0.6647,-0.3906,0.8594,0.1172,0.3906,0.8203,0.0000,0.0391,0.8203,-0.3125,0.2344,1.0156,-0.1953
5.0157,0.8504,-0.2734,1.0547,0.3125,0.5859,1.0547,0.1953,0.1953,0.9766,-0.2344,0.2734,0.9766,-0.2734
5.1247,0.6940,-0.3906,0.8594,0.1172,0.3906,0.8203,0.0000,0.0000,0.7813,-0.3906,0.1172,0.8594,-0.3125
4.7976,0.7674,-0.2734,0.9766,0.1953,0.5078,0.9375,0.0781,0.0391,0.8203,-0.3516,0.1172,0.8984,-0.3125
5.0157,0.6745,-0.2734,0.9375,0.1953,0.5078,0.9766,0.1172,0.0781,0.8203,-0.3516,0.1562,0.9375,-0.3125
4.9612,0.6647,-0.2344,0.9375,0.2344,0.4688,0.9766,0.1562,0.0391,0.8203,-0.3516,0.1172,0.9375,-0.3125
4.9612,0.6794,-0.1953,0.9766,0.3125,0.4297,1.0156,0.1953,0.0391,0.8203,-0.3516,0.1172,0.9375,-0.2734
5.0157,0.6891,-0.1953,1.0156,0.3516,0.4297,1.0156,0.1953,0.0391,0.8203,-0.3516,0.1172,0.8984,-0.3125
4.9067,0.8407,-0.0781,1.1328,0.5469,0.6250,1.1719,0.3906,0.1562,0.9375,-0.2734,0.1953,0.8984,-0.3125
5.0157,0.7038,-0.2734,0.9766,0.3906,0.4688,0.9766,0.3125,0.0000,0.7422,-0.3906,0.0781,0.8594,-0.3516
4.9612,0.6940,-0.4297,1.0156,0.4688,0.6250,1.0156,0.4688,0.0391,0.8203,-0.3516,0.1172,0.8984,-0.3125
5.0157,0.6647,-0.5078,1.0547,0.4688,0.7422,1.0547,0.6250,0.0391,0.9375,-0.3125,0.1562,0.9375,-0.2734
5.0157,0.6647,-0.6641,1.0937,0.5078,0.8594,1.1328,0.8203,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.3125
4.9067,0.6940,-0.8594,1.0937,0.5469,0.9375,1.1719,0.9375,0.0391,0.7813,-0.3516,0.1172,0.8984,-0.3125
4.8521,0.7087,-1.0156,1.2500,0.7422,1.0547,1.3281,1.1719,0.1562,0.8984,-0.2734,0.2344,1.0156,-0.1953
5.1247,0.7527,-1.2500,1.1328,0.7031,0.8594,1.2500,1.0547,-0.0391,0.6641,-0.4297,0.0391,0.7813,-0.3516
5.1247,0.6843,-1.3672,1.3672,0.9375,0.9766,1.4453,1.2500,0.0781,0.7813,-0.3906,0.1172,0.8984,-0.3125
5.0157,0.6647,-1.4063,1.4062,1.0156,1.0156,1.5234,1.2891,0.0781,0.7813,-0.3516,0.1172,0.8984,-0.2734
4.9612,0.6647,-1.4063,1.4062,1.0937,1.0547,1.5625,1.2891,0.0391,0.7813,-0.3516,0.1172,0.9375,-0.2734
5.0157,0.6696,-1.4063,1.3672,1.2109,1.0937,1.5625,1.2891,0.0391,0.8203,-0.3516,0.1172,0.9375,-0.3125
5.0157,0.6696,-1.4844,1.3672,1.2891,1.2109,1.5625,1.2891,0.0391,0.8203,-0.3516,0.1562,0.9375,-0.3125
5.0702,0.8260,-1.4453,1.4844,1.4062,1.3281,1.6797,1.5625,0.2344,1.0547,-0.1953,0.2734,1.0547,-0.2344
5.0157,0.7136,-1.6016,1.2500,1.3281,1.2500,1.3672,1.2500,-0.0391,0.7422,-0.3906,0.0781,0.8594,-0.3516
4.9612,0.7869,-1.5234,1.3672,1.4453,1.3672,1.3672,1.2891,0.0391,0.7813,-0.3906,0.0781,0.8984,-0.3516
5.0157,0.6647,-1.6797,1.2500,1.3672,1.4453,1.2891,1.2500,0.0391,0.8203,-0.3125,0.1562,0.9375,-0.3125
5.0157,0.6794,-1.7188,1.2109,1.4062,1.5234,1.1719,1.2500,0.0391,0.8203,-0.3516,0.1172,0.8984,-0.3125
5.0157,0.8553,-1.6797,1.3672,1.5625,1.7188,1.2109,1.4062,0.1953,0.8984,-0.3125,0.1172,0.8594,-0.3516
5.0157,0.6745,-1.8750,1.1328,1.2891,1.5625,0.9766,1.2109,0.0391,0.7813,-0.3516,0.1172,0.8984,-0.3125
5.0157,0.8016,-1.8750,1.2500,1.4453,1.9141,1.2500,1.6016,0.3125,1.0937,-0.0781,0.3516,1.0547,-0.1562
5.0157,0.7136,-1.9922,0.9766,1.0547,1.5234,0.8594,1.1719,0.0000,0.7422,-0.3906,0.0781,0.8594,-0.2344
4.9612,0.8065,-1.9531,0.9766,1.0156,1.5234,0.8594,1.1328,0.0000,0.7813,-0.3906,0.1172,0.8594,-0.3125
4.9067,0.6940,-2.0703,0.9375,0.8984,1.4453,0.8594,1.0937,0.0391,0.7813,-0.3516,0.1172,0.8984,-0.3125
5.0157,0.6647,-2.1875,0.9375,0.8203,1.4453,0.8203,1.0156,0.0391,0.8203,-0.3516,0.1172,0.8984,-0.2734
5.0157,0.6696,-2.2656,0.9375,0.7031,1.3672,0.7813,0.9375,0.0391,0.7813,-0.3516,0.1562,0.8984,-0.2734
4.9612,0.6647,-2.2656,0.9375,0.6641,1.2891,0.8984,0.9766,0.1562,0.8594,-0.3125,0.1562,0.8984,-0.2734
4.9067,0.8895,-2.1094,1.1719,0.8203,1.3672,0.9375,0.8594,0.1172,0.8984,-0.2734,0.1953,1.0156,-0.1953
4.9612,0.6745,-2.1875,0.9375,0.5078,1.0937,0.7031,0.5859,0.0000,0.7813,-0.3125,0.1172,0.8984,-0.3125
4.8521,0.7478,-2.0703,1.0937,0.5469,1.2109,0.7422,0.5469,0.0000,0.7813,-0.3516,0.1172,0.8984,-0.3125
5.0157,0.6647,-1.9531,1.1719,0.5078,1.2891,0.7422,0.5078,0.0391,0.7813,-0.3516,0.1172,0.8984,-0.3125
5.0702,0.7331,-1.7578,1.1328,0.4688,1.2891,0.7031,0.4297,0.0391,0.8203,-0.3516,0.1172,0.8984,-0.3125
5.0157,0.6696,-1.9141,1.1328,0.5078,1.3281,0.7031,0.3516,0.0391,0.8203,-0.3516,0.1172,0.8984,-0.3125
5.0157,0.6598,-1.6797,1.3281,0.3906,1.4844,0.6641,0.2734,0.0391,0.8203,-0.3516,0.1172,0.9766,-0.2344
5.0157,0.8602,-1.6406,1.0156,0.4297,1.7188,0.7422,0.2344,0.0000,0.7422,-0.3906,0.1172,0.8594,-0.3516
5.0702,0.6940,-2.0312,0.7813,0.1953,1.5625,0.5469,0.1172,-0.0391,0.7422,-0.3906,0.0781,0.8203,-0.3516
5.0157,0.6843,-2.2266,1.1328,0.2344,1.7188,0.6250,0.1562,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.3125
5.0157,0.6598,-2.2266,1.1328,0.0781,1.7578,0.6250,0.1953,0.0391,0.8203,-0.3516,0.1562,0.9375,-0.2734
4.9612,0.6598,-2.0703,1.1328,0.0000,1.7969,0.6641,0.2344,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.3125
5.0157,0.6843,-1.8750,0.9766,-0.0781,1.7578,0.6641,0.2344,0.0000,0.8203,-0.3516,0.1562,0.8984,-0.3125
5.0157,0.6549,-1.7969,0.7813,-0.1562,1.6797,0.7031,0.3125,0.1172,0.9375,-0.2734,0.2734,1.0156,-0.1953
5.0157,0.8847,-1.7188,0.7422,-0.1953,1.6406,0.6250,0.1562,-0.0391,0.7422,-0.4297,0.0781,0.8203,-0.3516
5.0157,0.6647,-1.7188,0.6250,-0.3516,1.4453,0.5469,0.0781,0.0000,0.7813,-0.3516,0.1562,0.8984,-0.3125
4.9067,0.6745,-1.5625,0.6250,-0.3516,1.4062,0.4688,0.0000,0.0000,0.8203,-0.3516,0.1562,0.8984,-0.2734
5.0157,0.6647,-1.6016,0.6250,-0.3516,1.4062,0.4297,-0.0781,0.0000,0.8203,-0.2734,0.2344,0.9375,-0.2734
5.0157,0.6598,-1.5625,0.6250,-0.3125,1.4453,0.3906,-0.1562,0.0000,0.8203,-0.3516,0.1562,0.8984,-0.2734
4.9612,0.6549,-1.6406,0.7031,-0.2344,1.4844,0.3906,-0.2344,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.2734
4.9067,0.7771,-1.5234,0.9766,-0.1172,1.6406,0.4688,-0.2344,0.1172,0.8984,-0.2734,0.2344,1.0156,-0.1953
4.9612,0.6745,-1.6016,0.8203,-0.3125,1.3672,0.2344,-0.4688,-0.0391,0.7031,-0.3906,0.0781,0.8203,-0.3516
4.9612,0.6598,-1.5234,0.9766,-0.1562,1.4844,0.3125,-0.4297,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.2734
4.9612,0.6500,-1.4453,0.8984,-0.3125,1.3281,0.2734,-0.4688,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.2734
5.0157,0.6647,-1.3281,0.8984,-0.3906,1.2500,0.2734,-0.4688,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.2734
5.0157,0.6794,-1.2500,0.7813,-0.4297,1.2109,0.2734,-0.4688,0.0391,0.8203,-0.3125,0.1562,0.9375,-0.2734
5.0157,0.6745,-1.1328,0.7422,-0.4688,1.1328,0.2734,-0.4297,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.2734
5.0157,0.8309,-0.9375,0.7813,-0.4297,1.1719,0.3516,-0.3516,0.1172,0.8984,-0.2734,0.1953,0.9766,-0.2344
5.1793,0.7527,-0.9766,0.5078,-0.5859,0.9375,0.2734,-0.3906,0.1172,0.8984,-0.3125,0.1172,0.8594,-0.3516
5.1247,0.7185,-0.9375,0.4297,-0.6250,0.8984,0.1953,-0.4297,-0.0391,0.7422,-0.3906,0.1172,0.8203,-0.3516
5.0157,0.6598,-0.8203,0.4688,-0.5469,0.8984,0.2734,-0.3516,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.3125
4.9612,0.6696,-0.7813,0.4297,-0.5469,0.8203,0.3125,-0.3125,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.2734
5.0702,0.7185,-0.7031,0.3906,-0.4688,0.7031,0.2734,-0.3125,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.2734
4.9612,0.6549,-0.7031,0.3516,-0.4297,0.6641,0.2344,-0.2734,0.0391,0.8203,-0.3516,0.1562,0.9375,-0.2734
4.9612,0.7820,-0.5859,0.4297,-0.3125,0.7031,0.3125,-0.1953,0.1172,0.8984,-0.2344,0.3516,1.1328,-0.0781
4.9612,0.6745,-0.7031,0.2734,-0.4297,0.4688,0.1562,-0.3125,0.0000,0.7422,-0.3906,0.1172,0.8594,-0.3516
4.9612,0.6598,-0.6250,0.3125,-0.3516,0.4688,0.1953,-0.2734,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.3125
5.0157,0.6843,-0.5859,0.3125,-0.3125,0.3906,0.1953,-0.2734,0.0391,0.8203,-0.3516,0.1953,0.9375,-0.2734
4.9612,0.6598,-0.5469,0.2734,-0.3125,0.3516,0.1562,-0.2344,0.0391,0.8203,-0.3516,0.1562,0.9375,-0.2734
5.0157,0.6598,-0.5469,0.2734,-0.2344,0.2734,0.1562,-0.1953,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.2734
4.9612,0.6794,-0.5469,0.2734,-0.1953,0.2344,0.1562,-0.1172,0.1562,0.8594,-0.3125,0.1562,0.8984,-0.3125
5.0157,0.7820,-0.5078,0.3516,-0.1172,0.2734,0.1953,-0.0781,0.1172,0.8984,-0.2734,0.2734,1.0937,-0.1172
4.9612,0.6598,-0.5469,0.2344,-0.2344,0.0781,0.0391,-0.1953,-0.0391,0.7422,-0.3906,0.0781,0.8594,-0.3516
5.0157,0.6843,-0.4297,0.2344,-0.1562,0.0391,0.0781,-0.1172,0.0000,0.8203,-0.3516,0.1562,0.8984,-0.3125
5.0157,0.6500,-0.3125,0.2344,-0.1172,0.0000,0.1172,-0.0781,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.2734
4.7976,0.7674,-0.2734,0.2344,-0.0781,-0.0781,0.0781,-0.0391,0.0391,0.7813,-0.3516,0.1172,0.8984,-0.3125
4.9612,0.6745,-0.2734,0.1953,-0.0781,-0.1562,0.0781,0.0000,0.0391,0.7813,-0.3516,0.1562,0.8984,-0.3125
5.0157,0.6549,-0.1953,0.1953,-0.0781,-0.2734,0.0391,0.0391,0.0391,0.7813,-0.3516,0.1562,0.8984,-0.3125
4.9067,0.8113,0.1562,0.3516,0.1562,-0.2344,0.1953,0.2734,0.1953,0.9766,-0.1562,0.3125,1.0547,-0.1562
4.9067,0.6940,0.1172,0.1172,0.0391,-0.5078,-0.0391,0.1172,-0.0391,0.7422,-0.3906,0.1172,0.8203,-0.3516
5.0157,0.6745,0.2344,0.1562,0.2734,-0.5078,0.0391,0.1953,0.0391,0.7813,-0.3516,0.1172,0.8594,-0.3125
4.9612,0.6452,0.3516,0.1953,0.2734,-0.6641,0.0000,0.2734,0.0781,0.8203,-0.3516,0.1562,0.9375,-0.2734
5.0157,0.6843,0.5078,0.4688,0.3125,-0.7422,-0.0391,0.3125,0.0391,0.7813,-0.3516,0.1562,0.8984,-0.2734
5.0157,0.6500,0.4688,-0.1172,0.5469,-0.8594,-0.0781,0.3516,0.0781,0.8203,-0.3516,0.1562,0.9375,-0.2734
4.9612,0.6549,0.7813,0.1562,0.5469,-0.9766,-0.1172,0.3906,0.0781,0.8203,-0.3516,0.1562,0.9375,-0.2734
5.1247,0.8407,0.9766,0.3906,0.7031,-0.9766,-0.0781,0.5469,0.1562,0.9375,-0.2344,0.2734,1.0156,-0.1953
4.9067,0.6989,0.8203,0.3125,0.5469,-1.1719,-0.2344,0.4297,0.0000,0.7422,-0.3906,0.0781,0.8594,-0.3516
4.9612,0.6549,0.7813,0.1953,0.6250,-1.1719,-0.1953,0.5469,0.1172,0.8203,-0.3516,0.1172,0.8984,-0.3125
